"Date","Returns","Sigma2_GARCH","Sigma2_MSGARCH","Sigma2_GAS","RV_AMZN"
2021-05-19,-0.014850198658,2.24997630175997,2.31074423685396,2.42681063870851,2.64223498734648
2021-05-20,0.49136704001,2.49780099555562,2.39458592046471,2.78502297013851,0.76231392747783
2021-05-21,-1.3732880087,2.36144522134751,2.33830559373309,2.59263990249998,0.835944140284966
2021-05-24,1.3084281378,2.68786734495752,2.47047491970475,3.03578317264763,0.685926209327029
2021-05-25,0.43328330758,2.40688473747154,2.32314680729337,2.61737884682695,1.30687809328706
2021-05-26,0.18747794602,2.35407658963883,2.30689465040731,2.56402526611134,0.853372071419272
2021-05-27,-1.0734542871,2.1522202862847,2.23581487455529,2.23446606061127,0.676886756744864
2021-05-28,-0.21794923387,1.99759957375351,2.20350191982404,1.97365130649779,0.431919609599721
2021-06-01,-0.1371363328,2.76652079365656,2.43653585924103,2.761916414559,0.721077941492973
2021-06-02,0.47659733118,3.27930086766314,2.79041644702782,3.47532889046531,0.571433104072308
2021-06-03,-1.4526946589,3.15868791970495,2.72864642284347,3.47606910155561,0.754497670231477
2021-06-04,0.6027593261,2.92392845884255,2.54909958561952,3.21938621914718,0.460014066553803
2021-06-07,-0.25606477402,2.64757729979918,2.38479945775395,2.87422319328751,0.553416352368736
2021-06-08,2.0669103598,3.916940429711,3.22046937818256,4.06672600710208,1.1199649264743
2021-06-09,0.52204123022,3.51409516342101,2.81364835015566,3.68681586718107,0.982326987571319
2021-06-10,2.0876826722,3.89147730515512,3.41591666899649,4.33972326586679,0.84229136809365
2021-06-11,-0.084187900211,3.36461056087014,2.77298292832235,3.69146948894253,0.600716714007684
2021-06-14,1.1067188952,3.42870858612224,2.97247529211247,3.92882818367835,0.705990834504191
2021-06-15,-0.021868452404,3.26472311003798,3.16463314480527,3.80680894877575,0.867876536305022
2021-06-16,0.94941666448,3.11198182625777,2.80307849305501,3.70109198350931,1.96768297423828
2021-06-17,2.1664592636,2.74896871290778,2.47149756860108,3.16768240421616,1.12443865700856
2021-06-18,-0.067063314691,2.4793045021741,2.32242850430052,2.75478266195767,1.31970805581663
2021-06-21,-0.9446786542,2.57967692615893,2.37865840993039,2.94805887068857,1.56558813894802
2021-06-22,1.4904631205,2.52597360381568,2.35416666344266,2.89877778943872,1.15140587971361
2021-06-23,-0.046213884707,2.28594625957743,2.24146299831231,2.52291371874051,0.803748228532411
2021-06-24,-1.5622948669,2.09429217710549,2.18399872307929,2.1848835686631,1.11715388860767
2021-06-25,-1.3806580304,2.15204518876375,2.20246508952241,2.28583700042111,1.22842999352741
2021-06-28,1.2474055258,1.99607646164653,2.15651603079307,2.0268178688187,0.893324778437546
2021-06-29,0.12340696121,1.86158152853783,1.89534094217928,1.79301073620033,0.692876756457137
2021-06-30,-0.23142911841,1.77351664509596,2.10825761017696,1.60274815504842,0.764938607984524
2021-07-01,-0.20900190693,2.05653308533435,2.16974269133105,1.97444657026561,0.702558810663798
2021-07-02,2.2723763972,1.93259284194209,2.11980606719545,1.78762941945048,0.611590480437127
2021-07-06,4.6927068795,1.82911257380859,2.09682978841883,1.62557069081293,3.2086814257051
2021-07-07,0.5669606664,2.29371310821929,2.22263775008107,2.1502865683342,2.79102176306445
2021-07-08,0.94222227035,2.11985913023118,2.13318944474899,1.91904306614802,2.85787928116054
2021-07-09,-0.32347021624,2.52803129356817,2.27326176276476,2.4484088263111,1.97776088847944
2021-07-12,-0.021240327624,2.28109712383892,2.14924660607468,2.1403281360586,1.53424319592258
2021-07-13,-1.1076898254,2.22020050490127,2.00015047214843,2.12020058668819,2.04126158268085
2021-07-14,0.11747558037,2.0386177420718,1.88829696948496,1.8547779195135,1.89052746041884
2021-07-15,-1.3711131875,1.9907360283324,2.07023851259377,1.81076354653856,1.99256325778612
2021-07-16,-1.5854263053,2.47203947358331,2.21959585924583,2.38302091689574,1.49228606110711
2021-07-19,-0.67270534446,2.23766728034262,2.10415464591898,2.08379423894851,3.27873653285912
2021-07-20,0.66486551987,2.21874299784674,1.9807326081968,2.13861978352614,1.65749390759535
2021-07-21,0.33611422841,2.30348328466195,2.04619865520243,2.3164019133513,1.33296629882025
2021-07-22,1.4735579605,2.11039865626446,1.90096104240738,2.02769423481184,1.02723432904959
2021-07-23,0.51154058656,2.37663565280168,2.09831787120802,2.42771082346516,0.869652142067907
2021-07-26,1.1808654939,2.49780732363557,2.20509575855408,2.67554403396417,1.17678475196701
2021-07-27,-1.984691147,2.43654548878094,2.11735469060241,2.63908185153742,2.08445283554216
2021-07-28,0.10837223799,2.20137575637612,1.92052948538716,2.28153129867361,1.96231024947363
2021-07-29,-0.83739174506,2.02824086500547,1.84008537681064,2.02642327030137,0.882924876665555
2021-07-30,-7.5648903309,1.9081705262737,1.80260577479049,1.81276396651446,2.71578746211698
2021-08-02,0.11690142127,2.49153340103155,2.22731233488462,2.45455103784724,1.25224623063625
2021-08-03,1.0433801193,5.38477093809208,7.45082113683697,4.1020724806781,1.7292745027236
2021-08-04,-0.34222158847,4.54355470750065,2.96318717596465,3.52918594064281,1.17912663773788
2021-08-05,0.6340320504,3.96310617429591,2.52534698959517,3.18454886621864,0.97376154403149
2021-08-06,-0.91973021235,3.43364838767704,2.25342128316928,2.79760776076102,0.525304982782592
2021-08-09,-0.091780420553,2.99834210361559,2.11212832948624,2.4188826522071,0.735504203823321
2021-08-10,-0.63407613115,2.87030606175175,2.12208204260802,2.51233497159269,0.710697407700203
2021-08-11,-0.86036594912,2.55328447000038,2.04275854226552,2.18345467596002,0.816135786160863
2021-08-12,0.34597871891,2.63859923452004,2.10355668016479,2.45362649869567,0.868997815637399
2021-08-13,-0.28848191314,2.80453228329028,2.21168097584452,2.80266864849514,0.504183812752346
2021-08-16,0.15239968779,2.59713666926346,2.1142428747001,2.60846543301563,1.37490307772047
2021-08-17,-1.7287109084,2.37781633181217,2.03569830429983,2.33798811944329,1.90690986446351
2021-08-18,-1.2566472134,2.16081524100662,1.98505769993822,2.04707578549035,1.21756480624941
2021-08-19,-0.42077707867,2.25751535189746,2.02381318342999,2.24094153657241,1.72104857967277
2021-08-20,0.3827150811,2.08151628856688,1.97287276653754,1.99410425202716,0.855825040243341
2021-08-23,2.0600321881,2.09257693362721,1.98727895918418,2.0269500634717,0.983773039218947
2021-08-24,1.22203272,2.59738469200703,2.18357164634363,2.64960532335306,0.992326832870942
2021-08-25,-0.19965030951,2.33255655860748,1.97005734769326,2.29613421561982,0.762345350245622
2021-08-26,0.50982365319,2.29015199308934,2.0366580569166,2.2604628784081,0.705098404091304
2021-08-27,1.0141737033,10.9688680293931,5.73776468835822,4.20671565337528,0.562814983754705
2021-08-30,2.1476998951,8.85786926295448,2.96777459515945,3.57126258055565,1.1894933936319
2021-08-31,1.438520913,7.34117845772465,2.49503248454675,3.26149967875932,1.16629345217854
2021-09-01,0.23654557044,6.09299414064517,2.26278138670839,2.86534568827989,1.0112111037983
2021-09-02,-0.4564530037,5.12181992117858,2.17673536225387,2.53835161029359,1.10621820426112
2021-09-03,0.43111413979,4.48162664822526,2.17016949117023,2.50583918763174,0.744198920845602
2021-09-07,0.89820445373,3.82099888449318,2.11622606874428,2.19593851218675,1.2219464413074
2021-09-08,0.46191679794,3.3792116284725,2.10420697192261,2.08544175470657,1.40067428363823
2021-09-09,-1.1725996314,3.08881563327143,2.10789622714044,2.09285073409421,1.04174985395594
2021-09-10,-0.43080685155,2.72183051834312,2.07201225738107,1.84076601496616,0.595891795459333
2021-09-13,-0.34532954751,2.44816908652669,2.05311105159299,1.67226653557296,1.11632461325013
2021-09-14,-0.2073950659,2.23566310376392,2.03747818794934,1.47998704884957,0.869963149224895
2021-09-15,0.74753623176,2.57042299744853,2.14456079725805,1.98401351487346,1.2484029178109
2021-09-16,0.35819195055,2.5983781795251,2.17348937904159,2.21470442562222,1.0861286442336
2021-09-17,-0.73733458703,2.37945005681533,2.0942703839316,2.0239529266023,1.00781843642199
2021-09-20,-3.084169911,2.18161196195831,2.04279102909166,1.79796341150655,2.1812978174681
2021-09-21,-0.36057728121,2.56963540803958,2.18011890810271,2.31427147180141,2.10235340790717
2021-09-22,1.0892353519,2.49108612133698,2.14704699569903,2.3296404205361,1.58552137383726
2021-09-23,1.0635937339,2.27455082815903,2.05875612581274,2.05835845356583,0.71341502658973
2021-09-24,0.27868852449,2.10189110152017,2.01452936582981,1.84304861182101,0.745696433204261
2021-09-27,-0.57567902104,2.07508120840038,2.01982402114604,1.83153317652608,1.9493288928184
2021-09-28,-2.6378530741,2.53331498205791,2.17877386132061,2.39736675457234,2.53055743298444
2021-09-29,-0.4475325396,2.54362256286203,2.17932100262097,2.51262737610327,1.62765262259747
2021-09-30,-0.48710740602,2.29806325488013,2.05008858502289,2.17958114640535,1.51621054210737
2021-10-01,-0.054185032695,2.15781609224155,2.00591090157609,2.00828201548889,1.32897648668972
2021-10-04,-2.8471701907,2.01292540857171,1.96975030475549,1.7812880115057,2.46952914673327
2021-10-05,0.97875088559,1.97374416679759,1.96477667760918,1.72603693547742,1.35997112266802
2021-10-06,1.2732070785,1.87518693251165,1.94250701774587,1.5537092505893,2.20024103375148
2021-10-07,1.2391133074,2.02178736029646,1.98387155265612,1.79461110322243,0.69981730866598
2021-10-08,-0.41817691808,1.94197827605754,1.94920841002761,1.67577131128485,0.96837707974697
2021-10-11,-1.2868619665,1.85625560749432,1.92493112543223,1.54918169506325,1.05373055663935
2021-10-12,0.031728429349,1.77445512545584,1.90430067184695,1.40977576789517,1.48246985517489
2021-10-13,1.1378578711,1.75580648312791,1.74836287312845,1.35879162466095,0.910563082570442
2021-10-14,0.47438099064,1.6907017261116,1.88073547292457,1.22572309788267,0.470254832628491
2021-10-15,3.3080191281,1.75549296368819,1.90476137870961,1.32837997340606,0.821950204036484
2021-10-18,1.1064763481,3.20064321508901,2.48243003758114,2.23338350220442,1.41132948398685
2021-10-19,-0.075143468894,2.84583733982904,2.13051544031936,2.02225465869401,0.90749500858269
2021-10-20,-0.84462058867,2.6725971635848,2.05556547096085,2.02503580810513,0.860492767243312
2021-10-21,0.58417714499,2.5221531870777,2.00407893326336,2.01036047868751,0.741701177782179
2021-10-22,-2.8954791981,2.29530448859356,1.92283050762693,1.76294918773689,1.41637805843815
2021-10-25,-0.45509736028,2.17914472817577,1.91561548955977,1.71271164747747,0.97880660551746
2021-10-26,1.6775238904,3.13919603947021,2.34629798223057,2.60670966894238,2.07612946243141
2021-10-27,0.48636432293,2.80079881595534,2.08351358944588,2.34645656748548,1.508812316741
2021-10-28,1.5941093416,2.55338387510196,1.97831924863303,2.15856461938191,1.50713573492745
2021-10-29,-2.1511241611,2.29827711452973,1.93667704760054,1.88582342514426,2.78792049172188
2021-11-01,-1.6107080059,3.40778653018797,2.44262046301155,2.84547629332044,1.27775099141941
2021-11-02,-0.16153774277,3.08222455631579,2.20324939631531,2.65119868231119,1.22746968141567
2021-11-03,2.150781073,2.910299592699,2.1477961938414,2.63837189131571,1.62546197827611
2021-11-04,2.7482269505,2.75825918319805,2.10201310452576,2.60585306123001,2.52869787595634
2021-11-05,1.2076502733,2.50599812580073,1.99943290509339,2.34938067808028,2.28521671264299
2021-11-08,-0.85280151407,2.55957952804048,2.04659701068837,2.54715908442887,2.88969920248188
2021-11-09,2.5007308726,2.30514392886491,1.94775064556268,2.21253437043976,2.66991249344802
2021-11-10,-2.6334995232,2.25214081779258,1.9454076452498,2.20110219802859,3.21595471418218
2021-11-11,-0.27426372399,2.08688795329685,1.91298679652714,1.96213881073133,1.92838322551204
2021-11-12,1.5161987041,3.42776995801815,2.47011355036225,3.00551245482883,1.9316913886812
2021-11-15,0.58238656511,3.11046252920523,2.24130986698364,2.84327331691813,2.32375529217582
2021-11-16,-0.14045260705,2.74809419492529,2.03072738792276,2.46808188738414,1.41162991791294
2021-11-17,0.23441692319,2.58483370960226,1.99752089347796,2.41190322908946,1.64994929737338
2021-11-18,4.1437024514,2.35535680660613,1.94428755264302,2.16193393687708,2.21700295729551
2021-11-19,-0.52731827936,3.47438941008283,2.49770484700233,3.19171941331705,2.66591103927372
2021-11-22,-2.8287235113,3.06888296255312,2.17560348215943,2.84202205315002,4.22710455285446
2021-11-23,0.20909317373,3.04951500605803,2.25169369002951,3.02943784040467,4.38518831611989
2021-11-24,0.010335080151,2.71681541467601,2.05279719818447,2.64017866745187,2.03941311865664
2021-11-26,-2.1184724655,2.73684126757571,2.11676965042369,2.81611880409049,2.94685454102499
2021-11-29,1.6267377359,3.19230192294413,2.54026172518363,3.48327101932629,1.7857656175221
2021-11-30,-1.5302240304,3.23562484128519,2.75741258628885,3.70818317865522,2.55375726198633
2021-12-01,-1.8063511707,2.8502626365756,2.30053439226352,3.17783248068302,3.01679751949734
2021-12-02,-0.18468400449,3.12163745179495,2.68517644008159,3.61649154522956,4.01317753222138
2021-12-03,-1.3839109085,3.71820852060019,3.81488594149978,4.4032509395126,3.43393957864458
2021-12-06,1.1086232482,3.38745603428621,3.25859342898029,4.03884160795601,4.48137220755507
2021-12-07,2.7986473593,3.094044481203,2.87929412871306,3.71123498352399,1.72203018447222
2021-12-08,-0.0036897331483,3.52168896389023,3.92559147514096,4.33378870256875,1.69124860128583
2021-12-09,-1.1279646681,4.14370578466676,5.53384584888536,5.17982682277325,1.63707077190282
2021-12-10,-1.1247567047,3.57020668207081,4.08662247033771,4.40827069145129,1.63591723316699
2021-12-13,-1.5356072747,3.37444774923148,3.87411970547751,4.22370900125176,2.02481967498999
2021-12-14,-0.28071417,2.97619952971639,3.01108835227165,3.64419833679432,1.81099104196413
2021-12-15,2.4977600886,2.65144259825532,2.44366909266955,3.14030282641067,3.83213151123755
2021-12-16,-2.5641173586,2.40167228544254,2.22151153401196,2.69782126907182,3.57796248167651
2021-12-17,0.67892059633,4.47153602873154,4.06884709785063,4.12862862739771,4.52695513358778
2021-12-20,-1.7283514934,3.86679919347431,3.11350772748432,3.64548406533601,3.44677903799409
2021-12-21,1.9978573011,4.56901846335343,4.77509239287619,4.66939564640829,2.01673757493991
2021-12-22,0.36381346927,3.87344550694906,3.29397969075693,3.95223777279248,2.2080662190236
2021-12-23,0.018417067804,3.33932391222214,2.56542299400206,3.37934724439619,0.852166405773507
2021-12-27,-0.81780105629,3.6458634441903,3.15220469194589,3.94541678096883,1.77739036605852
2021-12-28,0.58437138086,3.48102188756613,3.15712637499984,3.91081315041482,1.80392734075145
2021-12-29,-0.85549715523,3.42635179661527,3.42237061385284,4.01643187930117,1.0624902095931
2021-12-30,-0.32889876529,3.52136743293801,3.81570283462413,4.29738562067581,0.867754177365781
2021-12-31,-1.1429367693,3.07807614312446,2.95832742334758,3.67929032756538,0.819684194753568
2022-01-03,2.2118320267,3.0395707062966,2.99453335538304,3.72698512575735,2.16765215501404
2022-01-04,-1.6915633096,2.81846958579846,2.75265486108856,3.44344203197469,2.16038967565139
2022-01-05,-1.8893040915,3.52557986657388,3.80866429368458,4.26420969886447,2.67583780264941
2022-01-06,-0.67110010523,3.06405129318284,2.85788497282702,3.62749149666507,3.54337982304113
2022-01-07,-0.42877969308,2.92543457075189,2.70602292475311,3.52429802366232,2.04220355453378
2022-01-10,-0.65701243893,2.82609281079373,2.59235217274483,3.43153194182416,4.16059023495907
2022-01-11,2.4002080676,2.92270839299658,2.7422366803102,3.61314058188642,3.88733332061186
2022-01-12,-0.09373374769,2.61769498295117,2.37480881827223,3.14616009310246,2.15715903679547
2022-01-13,-2.416967804,3.14533231763549,3.08202209781038,3.81453073089045,2.34529898931102
2022-01-14,0.57315121521,3.79783132437,4.18618364770792,4.65744475253238,3.1098228342245
2022-01-18,-1.9862709543,3.31332441989268,3.26872686458347,4.01996470806088,2.80548998384786
2022-01-19,-1.64771029,3.38795993862626,3.74814337180909,4.24866628546207,2.09117488373846
2022-01-20,-2.9632307309,3.44382772372806,3.79738775922412,4.4100897466499,2.27447463470593
2022-01-21,-5.9501870869,3.01434629399743,2.82932567626566,3.75171691667846,8.78844950426
2022-01-24,1.3326977138,2.67072357833806,2.37655301015023,3.21000114632297,17.535041565957
2022-01-25,-3.1533650653,2.53458805446353,2.29918427047063,3.00762818527196,9.19827331401955
2022-01-26,-0.79543668653,2.3189002298943,2.17089864869218,2.65031178370831,11.7386863351355
2022-01-27,0.55086500215,2.25772804681604,2.15845640406625,2.56444825918874,8.20780352886584
2022-01-28,3.1084056931,2.11508768728156,2.10282059062521,2.29222412465353,5.84489808512086
2022-01-31,3.8863576381,2.19787961342541,2.13686758533634,2.4197793404829,4.0872801000598
2022-02-01,1.0830795562,2.64468704205349,2.31792066475513,2.97315374523185,3.69751230702881
2022-02-02,-0.38427577902,2.84539105810812,2.44076341678008,3.32604956073989,4.59355014356102
