"Date","Return","Vol_HAR","VaR_HAR_1","ES_HAR_1","VaR_HAR_5","ES_HAR_5","RV_AMZN"
2020-05-06,1.4436103202,1.82294015666975,-5.6629051702179,-7.46559024,-3.15896128128578,-4.793526306894,1.69358982308242
2020-05-07,0.69537184299,1.58264023396541,-4.89947580916666,-6.84893368486364,-2.72580493736561,-4.3736901358907,2.24650725507751
2020-05-08,0.50684023136,1.54307188682731,-4.77313927568859,-6.78907160657059,-2.65402595354143,-4.27551919223796,1.1003008915245
2020-05-11,1.2350763362,1.62799600075015,-5.04385707581306,-6.90791620966875,-2.80847014281281,-4.49347891773833,1.2208416002667
2020-05-12,-2.1606475716,1.34059265606836,-4.12957842619327,-6.09827349333333,-2.28859640026688,-3.81384636642951,1.57625609981611
2020-05-13,0.46543202025,1.33783336461736,-4.12104057877829,-6.05796466746939,-2.2844489107959,-3.81384636642951,4.5063108159996
2020-05-14,0.88389810462,1.40712312481732,-4.34027374751496,-6.22784958638667,-2.40802037268492,-3.91569064695322,2.61618944294989
2020-05-15,0.8761537978,1.92275722085019,-5.98280524558898,-8.02299842457778,-3.34224508733982,-5.05759747463176,1.3247971631753
2020-05-18,0.6838798563,1.63518442052497,-5.06737260338792,-6.9673984782129,-2.82181133056419,-4.49214625436639,1.40921170638167
2020-05-19,0.95084615805,1.39853673236998,-4.31411130596908,-6.22784958638667,-2.39354230467131,-3.91569064695322,1.68654048948768
2020-05-20,1.9846243667,1.40072871690897,-4.32125356999109,-6.22784958638667,-2.39771900657557,-3.91569064695322,0.965620859550873
2020-05-21,-2.0496889438,1.44818812881798,-4.47294668970462,-6.56257709957105,-2.48424819725227,-4.04642267329745,2.47736017181613
2020-05-22,-0.40298519662,1.24239244409767,-3.81737553289946,-5.67180621615667,-2.11138588979451,-3.55420075383394,1.05848545920993
2020-05-26,-0.6163619054,1.52382945676272,-4.7144955477222,-6.73093000811429,-2.62107622383235,-4.21465476509787,1.53474009154261
2020-05-27,-0.4736029332,1.23462019425009,-3.79365710952429,-5.61166906274355,-2.09742509424728,-3.5476024649274,3.73105539449424
2020-05-28,-0.38541480835,1.33457115200702,-4.11118888453617,-6.05796466746939,-2.27807284882413,-3.81031124550601,2.20985090845617
2020-05-29,1.718795552,1.75142502571307,-5.44159634587205,-7.46559024,-3.03366994923691,-4.68272414839528,1.94480030026009
2020-06-01,1.1738598163,1.51234026236069,-4.6788522262471,-6.73093000811429,-2.60335193703734,-4.20332663721831,0.864164057628792
2020-06-02,0.055442242956,1.4519641238545,-4.4873035063406,-6.61896508107568,-2.49221580451626,-4.06524328852,0.847524382749069
2020-06-03,0.24227373287,1.2224947444872,-3.75615961318711,-5.55434833727188,-2.07538543259514,-3.51050338938348,0.990749557717336
2020-06-04,-0.71820529356,1.20292110281401,-3.69390269902391,-5.47295495891493,-2.03974165061067,-3.4762054337476,1.55016945108405
2020-06-05,0.91034706966,1.17967663652123,-3.61936183642658,-5.38528666249559,-1.99597386469444,-3.4323845175931,1.43033578438364
2020-06-08,1.6536447845,1.29062560449871,-3.97321746222197,-5.83522262259245,-2.19715510929645,-3.6445398600135,1.14927159071654
2020-06-09,3.0427168927,1.25608526279016,-3.86324250553679,-5.76588114204364,-2.13442009593815,-3.56099049618302,2.19546207244139
2020-06-10,1.7913305599,1.196936221974,-3.67400942532291,-5.41140678266866,-2.02642917314281,-3.45100293161223,2.96991440722327
2020-06-11,-3.3802338098,1.43558663601721,-4.43474725598149,-6.42247902266154,-2.45948543656715,-4.00023832967721,4.94727944752945
2020-06-12,-0.5058718667,1.60452466998524,-4.97163462376894,-6.87909549919677,-2.77328655760258,-4.38806534225565,5.9360995048174
2020-06-15,1.0868283942,1.95313223517253,-6.08030321055133,-8.03603608282941,-3.40541232081343,-5.10724922402125,2.93054374021521
2020-06-16,1.6554721147,2.13407010070423,-6.65831128187513,-8.57537093842308,-3.73429620364716,-5.49105969909219,2.57160755563185
2020-06-17,0.98307249355,1.7222833685858,-5.34600357755538,-7.284977449288,-2.98227389870974,-4.56673124318739,1.54655145379945
2020-06-18,0.49224151644,1.66807527192413,-5.17422055120577,-7.06999723888571,-2.88506928471099,-4.49696393715345,0.818740586745206
2020-06-19,0.79239481838,1.47050426297398,-4.54526894557978,-6.58612082681944,-2.5276491585237,-4.0761616402404,1.73283555123113
2020-06-22,1.4508356977,1.26379985038591,-3.88593634027236,-5.76588114204364,-2.15213051713623,-3.5735727659,0.970167193905463
2020-06-23,1.8641619561,1.39095852964986,-4.2915628779215,-6.19208802620682,-2.38238438409722,-3.90055472219467,1.5307404924363
2020-06-24,-1.0855842657,1.19915686278354,-3.68005820426291,-5.43767612140909,-2.03392861812819,-3.45923302112851,3.28441718050552
2020-06-25,0.73800468108,1.3046097730087,-4.01530393129979,-5.90698899346078,-2.22595192467532,-3.72242391087632,1.76714064853494
2020-06-26,-2.2402689337,1.65667799325626,-5.13869671135919,-7.06999723888571,-2.86491318613179,-4.51063500542087,3.17231700243798
2020-06-29,-0.46381741422,1.39608742677133,-4.30684360354317,-6.19208802620682,-2.39196407709015,-3.91866411396407,2.91071444825023
2020-06-30,2.9264507271,1.66597114018704,-5.16747403476776,-7.06999723888571,-2.88203217561301,-4.51063500542087,1.32918941280409
2020-07-01,4.3453360493,1.64634273122354,-5.10630324672411,-7.00334572979655,-2.8461551314633,-4.51063500542087,2.00749499891258
2020-07-02,0.40295966937,1.35291796798381,-4.17022493981612,-6.14774683492,-2.31204577730922,-3.85620151173161,4.12016309345544
2020-07-06,5.7689513198,1.46919323987433,-4.54104291276942,-6.58612082681944,-2.5232840757499,-4.06333626482039,3.01226447499998
2020-07-07,-1.8619318032,1.85155771369857,-5.7614992367968,-7.711288008805,-3.21799400869511,-4.9662694896092,5.320192443803
2020-07-08,2.6995586843,1.68008590938931,-5.21298661276094,-7.13903038740741,-2.90699923572437,-4.51063500542087,3.20621155488064
2020-07-09,3.2949164424,2.05045951932341,-6.39494947522472,-8.57537093842308,-3.58007858662315,-5.33435940605857,4.57824391488104
2020-07-10,0.54577503524,1.76770509029969,-5.49147722113378,-7.45099163155217,-3.06462819689659,-4.67149666946154,3.27673054986851
2020-07-13,-3.0000000001,1.99894924773269,-6.22916647851021,-8.1537618933375,-3.48558248740819,-5.1280232759924,12.9923981822582
2020-07-14,-0.64432989684,1.8049285108505,-5.60450091113332,-7.45099163155217,-3.12726290686645,-4.734344660633,18.5517364372507
2020-07-15,-2.4361219195,3.01767715487096,-9.45869241858775,-10.796321599725,-5.3364042538344,-7.21032429044231,7.60124525191228
2020-07-16,-0.29811856293,3.56357193502225,-11.1986606578363,-12.65683469,-6.32440864749316,-8.27804184876667,7.23980982335903
2020-07-17,-1.2643754791,2.6165618947869,-8.18366032262784,-10.30510760228,-4.6037191564352,-6.58612082681944,3.94985980774447
2020-07-20,7.9295198804,2.59912964453846,-8.12797286297513,-10.30510760228,-4.57303183889977,-6.58612082681944,4.33401415824457
2020-07-21,-1.8314961025,2.22845750305008,-6.9499213314808,-8.719628423225,-3.9023777286267,-5.76588114204364,10.6111629728153
2020-07-22,-1.2229589999,2.20993665823933,-6.89025697775512,-8.719628423225,-3.86024331931355,-5.73188806747321,3.30007024626353
2020-07-23,-3.6568803612,2.83692150287359,-8.8886621097032,-10.796321599725,-4.99507333076454,-6.87909549919677,5.88098020310918
2020-07-24,0.74868996016,1.97090938284978,-6.12847728985997,-8.03603608282941,-3.4298515341964,-5.08934343559136,8.90494017028306
2020-07-27,1.5387632066,2.29528455103266,-7.16038013685749,-8.719628423225,-4.01684284308575,-5.90698899346078,5.20873144039309
2020-07-28,-1.7962758698,2.67414036721671,-8.36929080953428,-10.796321599725,-4.70659396228473,-6.69944682499118,2.79181317355802
2020-07-29,1.1065449467,2.2739439574731,-7.09448165446217,-8.719628423225,-3.98070398876703,-5.83522262259245,2.06864498558672
2020-07-30,0.60490583564,1.88085453806873,-5.84365758865469,-7.80981753311579,-3.26907630685302,-4.97083071652759,3.31500564972209
2020-07-31,3.6960824147,1.75730148035232,-5.45033461280028,-7.45099163155217,-3.0448749940325,-4.64568846419906,7.03482401815599
2020-08-03,-1.6680991443,1.91688360595255,-5.95841838426491,-8.03603608282941,-3.33253599356576,-4.98990164279535,3.10998851677469
2020-08-04,0.86571183419,2.37691601218635,-7.4355438245538,-9.01788672317,-4.17598051594265,-6.14774683492,2.69128051993818
2020-08-05,2.109066117,1.85025249995594,-5.74903593276264,-7.6181492653,-3.2230341846848,-4.95139006769545,2.04728936439585
2020-08-06,0.62308309134,1.78260110915145,-5.53506074090768,-7.45099163155217,-3.10291259439832,-4.70747199812941,1.87347370948019
2020-08-07,-1.7841860466,1.67688937578323,-5.1978010867586,-7.06999723888571,-2.90956927143313,-4.50188247864828,2.58134470618359
2020-08-10,-0.60932103324,1.62605378866343,-5.03475605162542,-6.87909549919677,-2.81643544937955,-4.45978849292857,2.73129114610543
2020-08-11,-2.1437919292,1.69169710879697,-5.24312263658501,-7.13903038740741,-2.93317926278116,-4.51563709208261,3.71031566735624
2020-08-12,2.6478006408,1.70990713010966,-5.30074956880977,-7.21032429044231,-2.96454822982011,-4.52935455381754,2.09865795934545
2020-08-13,-0.038580246928,1.8723474486093,-5.81955420662197,-7.711288008805,-3.25938659726482,-4.95139006769545,2.36869752105187
2020-08-14,-0.41125965663,1.60101667184977,-4.95470407965347,-6.81917041769375,-2.76619335010338,-4.3796970637336,1.90146953393421
2020-08-17,1.0924327038,1.63094243160086,-5.04988062935038,-6.87909549919677,-2.82082633014895,-4.45978849292857,1.25268534082147
2020-08-18,4.0874683024,1.53197015402694,-4.73541956321854,-6.69944682499118,-2.64095186253556,-4.23282389313942,3.71302269591257
2020-08-19,-1.5701179475,1.37984014807929,-4.25002273109198,-6.19208802620682,-2.36397792810578,-3.86356570929425,3.35922426704754
2020-08-20,1.1314285013,1.80850068503482,-5.61508503175086,-7.45099163155217,-3.14371406404067,-4.73929807963,1.65111741407073
2020-08-21,-0.38363908216,1.76541353611363,-5.47948271837299,-7.45099163155217,-3.06532676751475,-4.67625957234327,1.62849105958617
2020-08-24,0.69229645142,1.44913977990548,-4.47155645969592,-6.52909652836216,-2.49064073123318,-4.04946433773052,4.93203555280785
2020-08-25,1.1800596229,1.43879427621514,-4.43795931556335,-6.42247902266154,-2.46742933966012,-4.01949819926815,2.59838783126225
2020-08-26,2.8495528151,2.01095034068096,-6.2607812080155,-8.1537618933375,-3.50629838750021,-5.19476332099342,2.94493828576873
2020-08-27,-1.2159158592,1.63583088978622,-5.06661952887221,-6.93959981967667,-2.82612931087969,-4.47365028276695,3.40529908445982
2020-08-28,0.052941176364,1.68543915610852,-5.22580178558575,-7.13903038740741,-2.91728429118124,-4.50188247864828,1.58840646327685
2020-08-31,1.4451172909,1.78004502413074,-5.52666080392517,-7.45099163155217,-3.08924646471623,-4.69186891516602,2.73037151558324
2020-09-01,1.395553701,1.46804989739206,-4.53213649512718,-6.58612082681944,-2.52161543098319,-4.05962388334967,2.04070236414627
2020-09-02,0.92394659223,1.64378392817435,-5.09195628048793,-7.00334572979655,-2.84066503672036,-4.50188247864828,2.64631196862233
2020-09-03,-4.6284104264,1.5083150602669,-4.66031452203773,-6.64169731508286,-2.59459660249733,-4.17587239062817,10.09234382819
2020-09-04,-2.1787410926,1.61287396437924,-4.98794464426632,-6.87909549919677,-2.78785146666,-4.394552509436,18.9535437459314
2020-09-08,-4.3944369912,2.66376189198328,-8.31675895027951,-10.30510760228,-4.68683581520484,-6.69944682499118,10.3739803148749
2020-09-09,3.7706677165,3.57499798648985,-11.21061469468,-12.65683469,-6.33879954489511,-8.41744801997143,4.99224667050039
2020-09-10,-2.8605431667,2.87733848382772,-8.99916991663931,-10.796321599725,-5.07692497082269,-6.93959981967667,7.18609817006936
2020-09-11,-1.854738891,2.32248543225302,-7.23408750389893,-8.85631757902727,-4.06960421087141,-5.88923887573846,7.90887392813253
2020-09-14,-0.42519462677,2.61190206562647,-8.15302437427436,-10.30510760228,-4.59482393950143,-6.53320973491622,3.9326168162997
2020-09-15,1.713197356,2.67316934763513,-8.34677844529613,-10.796321599725,-4.70389746695705,-6.69944682499118,2.86723654995577
2020-09-16,-2.4723316213,2.08731912652957,-6.48761444532313,-8.57537093842308,-3.64298380730512,-5.36062831739429,3.69488018039516
2020-09-17,-2.2536629739,1.86568134608333,-5.78371198900807,-7.711288008805,-3.24111807316212,-4.95893159881348,5.15216886606228
2020-09-18,-1.7887946078,1.97635046763792,-6.13349953635199,-8.03603608282941,-3.44011650035771,-5.07541765904217,4.63843382653408
2020-09-21,0.18816139909,2.15957239005302,-6.7156478045071,-8.57537093842308,-3.76709988757366,-5.48768896567231,5.76933569064635
2020-09-22,5.692339392,2.06339700219629,-6.41135798705934,-8.57537093842308,-3.58647249799464,-5.28883405757397,4.00885844395838
2020-09-23,-4.1268907858,2.22934888788743,-6.93854527306126,-8.719628423225,-3.886441662261,-5.72186509175439,4.27913041867698
2020-09-24,0.66436433699,2.00948031737899,-6.23920996329533,-8.1537618933375,-3.49525203684464,-5.14309757110375,8.02656804949681
2020-09-25,2.4948754715,2.05632928618768,-6.38706279866381,-8.57537093842308,-3.57753945420125,-5.27313212146892,2.94732015821461
2020-09-28,2.5498121242,2.53816753001833,-7.91740489595893,-9.9079364644,-4.45080644573528,-6.4273085412641,2.65439970063869
2020-09-29,-0.91901513842,1.88117177172538,-5.83288316868382,-7.711288008805,-3.26377041181401,-4.9686713422573,1.75588969147826
2020-09-30,0.12242120519,1.80375724640855,-5.58692059093144,-7.45099163155217,-3.12452423534457,-4.72627159110777,3.0028593045412
2020-10-01,2.3034683825,1.63066643409974,-5.03708328794529,-6.87909549919677,-2.81110554972396,-4.46557952403471,2.3460183649195
2020-10-02,-2.9882716701,1.82028164882629,-5.63922159170707,-7.45099163155217,-3.15481610022535,-4.74195377535294,3.18127981614767
2020-10-05,2.3743999998,1.65217308621504,-5.10638753904173,-7.00334572979655,-2.85393620839321,-4.4943439575042,1.26007722366543
2020-10-06,-3.1020255062,1.79079752401941,-5.54693365498337,-7.45099163155217,-3.10591290034443,-4.72627159110777,2.90079277695788
2020-10-07,3.0881043625,1.44061341456217,-4.43437644085068,-6.377627307755,-2.4732632597255,-4.01721618764658,1.46364254477183
2020-10-08,-0.16084163353,1.73250574225924,-5.36189070833275,-7.284977449288,-3.00262322708293,-4.62091657722909,1.63479044006027
2020-10-09,3.0120198709,1.43577088703516,-4.41953766485966,-6.33009508258781,-2.46441812948827,-3.99822243234847,1.21031295282205
2020-10-12,4.7549936866,1.44578576680391,-4.45203259968007,-6.4273085412641,-2.48282515560024,-4.03655336982201,2.42795878897989
2020-10-13,0.020331519954,1.32732303379101,-4.07564716430501,-5.85598702498491,-2.26785574370531,-3.77452050479683,3.40538736101383
2020-10-14,-2.320806823,1.57069426256997,-4.84799170677483,-6.81917041769375,-2.7091851511106,-4.31675730505113,3.29210562448304
2020-10-15,-0.7450107174,1.73594314470674,-5.37192117339465,-7.36477868054583,-3.00848043308672,-4.63572917279174,2.68727354955089
2020-10-16,-1.9750497955,1.73685982457421,-5.37472447628101,-7.36477868054583,-3.01006887727706,-4.63572917279174,15.1478799618374
2020-10-19,-2.0013994518,1.65041553138233,-5.09294486268185,-7.00334572979655,-2.84939017839076,-4.48274130374333,3.99571977044108
2020-10-20,0.3055615316,3.19363046488874,-9.99093384366764,-11.8270402075,-5.63739377362582,-7.45099163155217,4.4136982009212
2020-10-21,-0.99688841501,2.02329003083521,-6.28041567243431,-8.1537618933375,-3.52229879042432,-5.16394621011266,2.68903020993214
2020-10-22,-0.26813691957,2.0882201520478,-6.48683611643538,-8.57537093842308,-3.64045621613486,-5.36112352893714,2.54792204350894
2020-10-23,0.8815010704,1.83528654654887,-5.68423513349474,-7.5313113036,-3.18272455739459,-4.81382517104639,1.82007834501757
2020-10-26,0.08238671835,1.80957837030638,-5.60368713595489,-7.45099163155217,-3.13709259612296,-4.74838672384356,3.96739303729778
2020-10-27,2.4723732788,1.53255849127548,-4.72300260971563,-6.69944682499118,-2.63401179336106,-4.23570074990504,2.37580121416471
2020-10-28,-3.7595128911,1.8755020611994,-5.81093812561689,-7.711288008805,-3.25467243899222,-4.9593210910382,3.96034574968522
2020-10-29,1.5249242755,1.59890128327337,-4.93195950439936,-6.81917041769375,-2.757210284204,-4.36310084345736,3.03290504411698
2020-10-30,-5.4456385998,1.86759946483808,-5.78408888385156,-7.711288008805,-3.24391282377466,-4.94598988881667,4.89829981457229
2020-11-02,-1.0430973436,1.73217710412184,-5.44219416615506,-7.36743525522917,-3.00645399082471,-4.64006732134,4.60526736323716
2020-11-03,1.4621498562,2.03960407693801,-6.43081559799841,-8.57537093842308,-3.56314157012356,-5.24861856470921,3.51760943335275
2020-11-04,6.3229683672,2.008104410461,-6.32956620469275,-8.41744801997143,-3.50612029212323,-5.1633084514,3.42669711834871
2020-11-05,2.4941687545,1.86454336113152,-5.86839985406295,-7.91782820197222,-3.24705104588138,-4.95148053399231,3.37752050564114
2020-11-06,-0.31998795912,1.84806914912465,-5.8161584457832,-7.711288008805,-3.21776572843762,-4.95148053399231,2.87109113679651
2020-11-09,-5.0622551996,1.8448149698408,-5.80585132917974,-7.711288008805,-3.21192940081274,-4.93261925197065,13.351166210609
2020-11-10,-3.458301259,1.74854180361329,-5.48830696823628,-7.45099163155217,-3.04173297659959,-4.64387081573874,6.43762622055312
2020-11-11,3.3729596511,3.03577397816002,-9.62282484915927,-10.796321599725,-5.37300078581519,-7.288013077316,2.78242547004999
2020-11-12,-0.86409403993,2.35562654304814,-7.43959539065007,-9.01788672317,-4.1410159146177,-6.04447650588571,3.13088857516525
